-0.003528381365475175 -0.02356424907202559
0.02332652124953105 -0.004744129791047769
0.05594528089419004 -0.030028777578511523
0.05210827042582489 -0.02961171122325368
0.07800809108729201 -0.03242690912123969
0.10007090128039375 -0.034825040663967854
0.1269299745589525 -0.03774450515076744
0.161463068774242 -0.04149810234808271
0.19024064728698353 -0.04462610001250944
0.2286107519706384 -0.04879676356508078
0.26314384618592834 -0.05255036076239605
0.2823288985277559 -0.054635692538681724
0.3120615589940363 -0.0361283730241464
0.3350794511406763 -0.016891187387910733
0.36098344246569636 -0.04144596905367415
0.40127205238353425 -0.04582516578387441
0.43772365183300654 -0.04978729615881683
0.4722567460482965 -0.053540893356130326
0.5067940109271385 -0.07903407432122123
0.5432414397130585 -0.06125662092838624
0.5720231888893526 -0.08612420236059215
0.5931225758018102 -0.06667848354672934
0.6123076281436377 -0.06876381532301501
0.6314885098219127 -0.049109563331523276
0.6535513200150147 -0.05150769487425144
0.6794511406764825 -0.05432289277223745
0.700554698252492 -0.056616757726152045
0.7178129040330317 -0.015014388789252209
0.7427451307503024 0.025753847437131938
0.7619218417650249 0.0671476831963993
0.7868540684822956 0.10791591942278522
0.8079492847312009 0.14910122200442544
0.8328731701213667 0.2333486257663644
0.8597072194186095 0.36086666388622923
0.8846060808274598 0.5755515702548308
0.9037494265337613 0.7908620761563192
0.9228760895858537 1.093130917128919
0.9410435000208535 1.395504024690334
0.955357217333278 1.785252533678113
0.9687033407015055 2.2185844767902605
0.9820411227426284 2.6953955874379663
0.9944363348208702 3.085352629603374
1.0049047003378238 3.5189973724819676
1.0144221545647916 3.909267214413818
1.023931267464654 4.343016223881225
1.0305793051674519 4.690119698043964
1.039137506777328 5.080493806564629
1.046736455770113 5.47097218167411
1.0524252408558203 5.818179922425663
