0.0	0.0
0.005	4.975557002745433e-11
0.01005	1.000123994538593e-10
0.0151505	1.5078032563840605e-10
0.020302004999999998	2.0206902766274222e-10
0.02550502505	2.5388849262352753e-10
0.030760075300500005	3.062490211356434e-10
0.036067676053505006	3.5916123220991307e-10
0.04142835281404005	4.1263606851803123e-10
0.04684263634218046	4.666848007962254e-10
0.05231106270560226	5.213190321339098e-10
0.05783417333265829	5.7655070197324e-10
0.06341251506598487	6.32392089311232e-10
0.06904664021664472	6.888558161944192e-10
0.07473710661881117	7.459548505506278e-10
0.08048447768499928	8.037025087050114e-10
0.08628932246184927	8.621124575312664e-10
0.09215221568646777	9.211987165192686e-10
0.09807373784333244	9.809756594276189e-10
0.10405447522176577	1.0414580159206568e-9
0.11009501997398342	1.1026608724776391e-9
0.11619597017372327	1.1645996738571548e-9
0.12235792987546051	1.2272902238213035e-9
0.1285815091742151	1.2907486859408542e-9
0.13486732426595727	1.3549915846779259e-9
0.14121599750861683	1.4200358056758502e-9
0.147628157483703	1.48589859668663e-9
0.15410443905854004	1.552597568607983e-9
0.16064548344912544	1.620150695616043e-9
0.1672519382836167	1.6885763166629035e-9
0.17392445766645287	1.7578931363504824e-9
0.1806637022431174	1.8281202259357948e-9
0.1874703392655486	1.8992770249311885e-9
0.1943450426582041	1.9713833423569546e-9
0.20128849308478614	2.044459359010436e-9
0.208301378015634	2.118525629040541e-9
0.21538439179579036	2.193603082308772e-9
0.22253823571374826	2.2697130273170414e-9
0.22976361807088574	2.346877153662846e-9
0.2370612542515946	2.4251175353032124e-9
0.24443186679411058	2.504456634090913e-9
0.2518761854620517	2.5849173037001697e-9
0.25939494731667223	2.6665227933194136e-9
0.26698889678983895	2.7492967525150904e-9
0.27465878575773733	2.8332632355763722e-9
0.2824053736153147	2.918446707156814e-9
0.29022942735146784	3.0048720470100043e-9
0.2981317216249825	3.092564556269123e-9
0.30611303884123237	3.1815499632124315e-9
0.31417416922964464	3.2718544297985452e-9
0.3223159109219411	3.363504558249141e-9
0.3305390700311605	3.456527398245962e-9
0.3388444607314721	3.5509504540796913e-9
0.3472329053387868	3.646801692304093e-9
0.35570523439217466	3.744109549882306e-9
0.36426228673609645	3.842902942306085e-9
0.37290490960345746	3.943211272063116e-9
0.381633958699492	4.045064437539903e-9
0.3904502982864869	4.148492842304679e-9
0.3993548012693518	4.2535274043601495e-9
0.40834834928204533	4.3601995660271395e-9
0.4174318327748658	4.468541303503289e-9
0.42660615110261446	4.57858513782599e-9
0.43587221261364056	4.690364144851987e-9
0.445230934739777	4.803911966209109e-9
0.45468324408717475	4.919262820700352e-9
0.4642300765280465	5.036451515291596e-9
0.4738723772933269	5.155513457015113e-9
0.4836111010662602	5.27648466464079e-9
0.4934472120769228	5.399401781333784e-9
0.5033816841976921	5.5243020865838186e-9
0.513415501039669	5.6512235093271675e-9
0.5235496560500658	5.780204640789895e-9
0.5337851526105665	5.911284747918866e-9
0.544123004136672	6.044503786795536e-9
0.5545642341780388	6.1799024166448774e-9
0.5651098765198191	6.3175220138339346e-9
0.5757609752850174	6.457404686540541e-9
0.5865185850378676	6.599593289237096e-9
0.5973837708882462	6.744131437716255e-9
0.6083576085971287	6.891063524504608e-9
0.6194411846831	7.040434734566434e-9
0.630635596529931	7.192291060914102e-9
0.6419419524952302	7.346679321023646e-9
0.6533613720201825	7.503647173302452e-9
0.6648949857403843	7.663243134075366e-9
0.6765439355977882	7.825516594665203e-9
0.6883093749537662	7.990517838639139e-9
0.7001924687033039	8.158298060139369e-9
0.7121943933903369	8.328909381714788e-9
0.7243163373242402	8.502404872880489e-9
0.7365595006974825	8.678838569112102e-9
0.7489250957044574	8.858265490854285e-9
0.761414346661502	9.04074166352854e-9
0.774028490128117	9.226324136940545e-9
0.7867687750293982	9.415071005986149e-9
0.7996364627796921	9.607041431420358e-9
0.8126328274074891	9.80229566077933e-9
0.825759155681564	1.000089504991707e-8
0.8390167472383796	1.0202902085240741e-8
0.8524069147107634	1.0408380405509456e-8
0.865930983857871	1.0617394825141935e-8
0.8795902936964497	1.0830011357208984e-8
0.8933861966334143	1.104629723701445e-8
0.9073200585997485	1.1266320946220086e-8
0.921393259185746	1.1490152237631218e-8
0.9356071917776034	1.1717862159787281e-8
0.9499632636953794	1.1949523082926118e-8
0.9644628963323333	1.2185208724715644e-8
0.9791075252956567	1.242499417669369e-8
0.9938986005486133	1.2668955931618526e-8
1.0088375865540995	1.2917171910483807e-8
1.0239259624196404	1.316972149097741e-8
1.0391652220438368	1.3426685535932606e-8
1.0545568742642752	1.368814642232771e-8
1.070102443006918	1.3954188071100517e-8
1.0858034674369872	1.4224895977608035e-8
1.101661502111357	1.4500357242052165e-8
1.1176781171324706	1.4780660601182218e-8
1.1338548983037953	1.506589646051887e-8
1.1501934472868331	1.5356156926544875e-8
1.1666953817597017	1.5651535840505017e-8
1.1833623355772986	1.5952128811956734e-8
1.2001959589330715	1.6258033253787366e-8
1.2171979185224022	1.6569348417055177e-8
1.2343698977076263	1.6886175427203267e-8
1.2517135966847026	1.7208617320877742e-8
1.2692307326515497	1.7536779082796682e-8
1.2869230399780653	1.7870767684373816e-8
1.304792270377846	1.8210692122120745e-8
1.3228401930816247	1.8556663457840105e-8
1.341068595012441	1.8908794858074893e-8
1.3594792809625653	1.926720163637273e-8
1.3780740737721908	1.963200129409385e-8
1.3968548145099127	2.000331356431897e-8
1.4158233626550119	2.0381260454426985e-8
1.4349815962815617	2.076596629128459e-8
1.4543314122443773	2.1157557766230965e-8
1.4738747263668213	2.1556163981446938e-8
1.4936134736304894	2.196191649689812e-8
1.5135496083667943	2.2374949378521277e-8
1.5336851044504622	2.27953992471482e-8
1.5540219554949668	2.3223405328482814e-8
1.5745621750499166	2.3659109503867265e-8
1.595307796800416	2.4102656362609048e-8
1.6162608747684202	2.455419325435406e-8
1.6374234835161046	2.5013870343202298e-8
1.6587977183512657	2.548184066327035e-8
1.6803856955347782	2.5958260174045074e-8
1.7021895524901258	2.6443287817974224e-8
1.7242114480150272	2.6937085578807083e-8
1.7464535624951774	2.7439818540994293e-8
1.7689180981201291	2.7951654950334104e-8
1.7916072791013304	2.8472766275818522e-8
1.8145233518923436	2.900332727266602e-8
1.837668585411267	2.9543516046595998e-8
1.8610452712653798	3.009351411946092e-8
1.8846557239780335	3.065350649600605e-8
1.9085022812178138	3.122368173199218e-8
1.9325873040299917	3.1804232003908064e-8
1.9569131770702917	3.239535317959247e-8
1.9814823088409943	3.299724489050421e-8
2.0062971319294043	3.361011060555994e-8
2.0313601032486983	3.423415770631352e-8
2.0566737042811853	3.486959756312256e-8
2.0822404413239974	3.551664561398925e-8
2.108062845737237	3.6175521443604894e-8
2.1341434741946097	3.684644886479239e-8
2.1604849089365556	3.7529656001427875e-8
2.1870897580259214	3.822537537278302e-8
2.2139606556061806	3.8933843979729614e-8
2.2411002621622425	3.965530339250977e-8
2.268511264783865	4.038999984047031e-8
2.2961963774317034	4.1138184303095176e-8
2.3241583412060205	4.190011260335551e-8
2.352399924618081	4.267604550249978e-8
2.3809239238642617	4.3466248797310214e-8
2.409733163102904	4.4270993418355966e-8
2.438830494733933	4.5090555530914154e-8
2.4682187996812726	4.592521663772536e-8
2.4979009876780855	4.67752636835486e-8
2.5278799975548667	4.76409891621357e-8
2.5581587975304156	4.8522691225147586e-8
2.5887403855057194	4.942067379291313e-8
2.6196277893607767	5.033524666792713e-8
2.6508240672543844	5.1266725650341686e-8
2.682332307926928	5.22154326556821e-8
2.714155631006197	5.318169583475924e-8
2.7462971873162587	5.416584969653187e-8
2.7787601591894218	5.516823523253091e-8
2.811547760781316	5.618920004473458e-8
2.844663238389129	5.722909847501616e-8
2.87810987077302	5.828829173778922e-8
2.9118909694807504	5.936714805496143e-8
2.946009879175558	6.04660427938713e-8
2.980469977967313	6.158535860765374e-8
3.0152746777469863	6.27254855783554e-8
