2.1063795078156788e-7	0.0	0.0	0.0	-4.070713354834906
2.196489552649175e-7	0.0	0.0	0.0	-4.070713354834906
2.290240570026921e-7	0.0	0.0	0.0	-4.070713354834906
2.387779676522796e-7	0.0	0.0	0.0	-4.070713354834906
2.4892599330802244e-7	0.0	0.0	0.0	-4.070713354834906
2.5948405851994545e-7	0.0	0.0	0.0	-4.070713354834906
2.704687312829805e-7	0.0	0.0	0.0	-4.070713354834906
2.8189724903590184e-7	0.0	0.0	0.0	-4.070713354834906
2.9378754571077073e-7	0.0	0.0	0.0	-4.070713354834906
3.0615827987533543e-7	0.0	0.0	0.0	-4.070713354834906
3.1902886401254877e-7	0.0	0.0	0.0	-4.070713354834906
3.3241949498314947e-7	0.0	0.0	0.0	-4.070713354834906
3.4635118571910957e-7	0.0	0.0	0.0	-4.070713354834906
3.6084579819768273e-7	0.0	0.0	0.0	-4.070713354834906
3.7592607774779644e-7	0.0	0.0	0.0	-4.070713354834906
3.9161568874262347e-7	0.0	0.0	0.0	-4.070713354834906
4.0793925173434143e-7	0.0	0.0	0.0	-4.070713354834906
4.2492238208935386e-7	0.0	0.0	0.0	-4.070713354834906
4.4259173018460016e-7	0.0	0.0	0.0	-4.070713354834906
4.609750232280313e-7	0.0	0.0	0.0	-4.070713354834906
4.801011087688773e-7	0.0	0.0	0.0	-4.070713354834906
5.0e-7	0.0	0.0	0.0	-4.070713354834906
5.198988912311227e-7	0.0	0.0	0.0	-4.070713354834906
5.390249767719687e-7	0.0	0.0	0.0	-4.070713354834906
5.574082698153998e-7	0.0	0.0	0.0	-4.070713354834906
5.750776179106461e-7	0.0	0.0	0.0	-4.070713354834906
5.920607482656585e-7	0.0	0.0	0.0	-4.070713354834906
6.083843112573765e-7	0.0	0.0	0.0	-4.070713354834906
6.240739222522036e-7	0.0	0.0	0.0	-4.070713354834906
6.391542018023172e-7	0.0	0.0	0.0	-4.070713354834906
6.536488142808903e-7	0.0	0.0	0.0	-4.070713354834906
6.675805050168505e-7	0.0	0.0	0.0	-4.070713354834906
6.809711359874512e-7	0.0	0.0	0.0	-4.070713354834906
6.938417201246646e-7	0.0	0.0	0.0	-4.070713354834906
7.062124542892292e-7	0.0	0.0	0.0	-4.070713354834906
7.181027509640982e-7	0.0	0.0	0.0	-4.070713354834906
7.295312687170194e-7	0.0	0.0	0.0	-4.070713354834906
7.405159414800545e-7	0.0	0.0	0.0	-4.070713354834906
7.510740066919775e-7	0.0	0.0	0.0	-4.070713354834906
7.612220323477204e-7	0.0	0.0	0.0	-4.070713354834906
7.709759429973079e-7	0.0	0.0	0.0	-4.070713354834906
7.803510447350825e-7	0.0	0.0	0.0	-4.070713354834906
7.893620492184321e-7	0.0	0.0	0.0	-4.070713354834906
7.980230967537116e-7	0.0	0.0	0.0	-4.070713354834906
8.06347778485585e-7	0.0	0.0	0.0	-4.070713354834906
8.143491577246095e-7	0.0	0.0	0.0	-4.070713354834906
8.220397904465263e-7	0.0	0.0	0.0	-4.070713354834906
8.29431744995431e-7	0.0	0.0	0.0	-4.070713354834906
8.365366210217374e-7	0.0	0.0	0.0	-4.070713354834906
8.433655676846551e-7	0.0	0.0	0.0	-4.070713354834906
8.499293011477454e-7	0.0	0.0	0.0	-4.070713354834906
8.562381213950078e-7	0.0	0.0	0.0	-4.070713354834906
8.623019283938879e-7	0.0	0.0	0.0	-4.070713354834906
8.681302376305666e-7	0.0	0.0	0.0	-4.070713354834906
8.737321950419136e-7	0.0	0.0	0.0	-4.070713354834906
8.791165913675331e-7	0.0	0.0	0.0	-4.070713354834906
8.842918759444242e-7	0.0	0.0	0.0	-4.070713354834905
8.892661699659036e-7	0.0	0.0	0.0	-4.070713354834905
8.94047279225598e-7	0.0	0.0	0.0	-4.070713354834903
8.986427063665004e-7	0.0	0.0	0.0	-4.070713354834898
9.030596626543165e-7	0.0	0.0	0.0	-4.070713354834878
9.073050792935728e-7	0.0	0.0	0.0	-4.070713354834815
9.113856183042467e-7	0.0	0.0	0.0	-4.070713354834616
9.153076829759836e-7	0.0	0.0	0.0	-4.070713354834017
9.190774279163088e-7	0.0	0.0	0.0	-4.070713354832282
9.227007687085995e-7	0.0	0.0	0.0	-4.070713354827454
9.261833911949752e-7	0.0	0.0	0.0	-4.0707133548145205
9.295307603986717e-7	0.0	0.0	0.0	-4.070713354781131
9.327481290998986e-7	0.0	0.0	0.0	-4.070713354697964
9.358405460786424e-7	0.0	0.0	0.0	-4.070713354497867
9.388128640373445e-7	0.0	0.0	0.0	-4.070713354032329
9.416697472158906e-7	0.0	0.0	0.0	-4.070713352983836
9.444156787108585e-7	0.0	0.0	0.0	-4.070713350695413
9.470549675105126e-7	0.0	0.0	0.0	-4.070713345850109
9.495917552565818e-7	0.0	0.0	0.0	-4.0707133358877385
9.520300227434328e-7	0.0	0.0	0.0	-4.070713315976672
9.543735961648382e-7	0.0	0.0	0.0	-4.070713277256351
9.566261531181405e-7	0.0	0.0	0.0	-4.070713203921941
9.587912283752362e-7	0.0	0.0	0.0	-4.070713068527145
9.608722194294312e-7	0.0	0.0	0.0	-4.070712824627323
9.628723918268789e-7	0.0	0.0	0.0	-4.070712395569929
9.64794884290961e-7	0.0	0.0	0.0	-4.070711657866472
9.666427136476548e-7	0.0	0.0	0.0	-4.0707104171629815
9.684187795596162e-7	0.0	0.0	0.0	-4.070708374388792
9.701258690764076e-7	0.0	0.0	0.0	-4.070705079243288
9.717666610080094e-7	0.0	0.0	0.0	-4.070699867826357
9.733437301284793e-7	0.0	0.0	0.0	-4.070691780989272
9.748595512163558e-7	0.0	0.0	0.0	-4.070679459942866
9.763165029381464e-7	0.0	0.0	0.0	-4.070661015872397
9.777168715809931e-7	0.0	0.0	0.0	-4.070633870828088
9.790628546403758e-7	0.0	0.0	0.0	-4.070594568024893
9.803565642684795e-7	0.0	0.0	0.0	-4.070538550907647
9.816000305886394e-7	0.0	0.0	0.0	-4.070459911899124
9.82795204881064e-7	0.0	0.0	0.0	-4.070351113591437
9.839439626448365e-7	0.0	0.0	0.0	-4.070202687164343
9.850481065409956e-7	0.0	0.0	0.0	-4.070002914866189
9.861093692213208e-7	0.0	0.0	0.0	-4.069737505263488
9.871294160472545e-7	0.0	0.0	0.0	-4.069389271367323
9.881098477032313e-7	0.0	0.0	0.0	-4.06893782229282
9.890522027085137e-7	0.0	0.0	0.0	-4.068359278280662
9.899579598314782e-7	0.0	0.0	0.0	-4.067626016006228
9.90828540410137e-7	0.0	0.0	0.0	-4.066706445191183
9.9166531058254e-7	0.0	0.0	0.0	-4.0655648073999355
9.924695834305537e-7	0.0	0.0	0.0	-4.064160971990833
9.932426210403842e-7	0.0	0.0	0.0	-4.062450180496741
9.939856364830766e-7	0.0	0.0	0.0	-4.060382656554029
9.946997957180984e-7	0.0	0.0	0.0	-4.057902949968586
9.95386219422993e-7	0.0	0.0	0.0	-4.054948814169994
9.96045984751977e-7	0.0	0.0	0.0	-4.051449314492447
9.966801270262395e-7	0.0	0.0	0.0	-4.0473217080544055
9.972896413585945e-7	0.0	0.0	0.0	-4.042466380596445
9.978754842150392e-7	0.0	0.0	0.0	-4.03675868468554
9.98438574915665e-7	0.0	0.0	0.0	-4.030035724364532
9.989797970772792e-7	0.0	0.0	0.0	-4.022074626413036
9.995e-7	0.0	0.0	0.0	-4.012555927552266
1.0e-6	2.6371903428678504e-16	3.7027097830555963e-16	0.0	-4.0009999999999994
