6.725187090010135e-8	0.0	0.0	0.0	-4.0757576021052735
7.046923960132829e-8	0.0	0.0	0.0	-4.075757601667386
7.381660880502465e-8	0.0	0.0	0.0	-4.075757601476722
7.729923129140048e-8	0.0	0.0	0.0	-4.075757601396409
8.092257208369118e-8	0.0	0.0	0.0	-4.075757601363718
8.469231702401628e-8	0.0	0.0	0.0	-4.075757601350873
8.861438169575324e-8	0.0	0.0	0.0	-4.075757601346007
9.269492070642714e-8	0.0	0.0	0.0	-4.075757601344232
9.694033734568347e-8	0.0	0.0	0.0	-4.075757601343609
1.0135729363349946e-7	0.0	0.0	0.0	-4.0757576013433985
1.0595272077440188e-7	0.0	0.0	0.0	-4.07575760134333
1.107338300340963e-7	0.0	0.0	0.0	-4.07575760134331
1.1570812405557584e-7	0.0	0.0	0.0	-4.0757576013433034
1.208834086324668e-7	0.0	0.0	0.0	-4.075757601343302
1.262678049580863e-7	0.0	0.0	0.0	-4.075757601343301
1.3186976236943343e-7	0.0	0.0	0.0	-4.075757601343301
1.3769807160611212e-7	0.0	0.0	0.0	-4.075757601343301
1.4376187860499209e-7	0.0	0.0	0.0	-4.075757601343301
1.500706988522546e-7	0.0	0.0	0.0	-4.075757601343301
1.5663443231534486e-7	0.0	0.0	0.0	-4.075757601343301
1.6346337897826255e-7	0.0	0.0	0.0	-4.075757601343301
1.705682550045689e-7	0.0	0.0	0.0	-4.075757601343301
1.7796020955347367e-7	0.0	0.0	0.0	-4.075757601343301
1.8565084227539054e-7	0.0	0.0	0.0	-4.075757601343301
1.936522215144149e-7	0.0	0.0	0.0	-4.075757601343301
2.0197690324628838e-7	0.0	0.0	0.0	-4.075757601343301
2.1063795078156788e-7	0.0	0.0	0.0	-4.075757601343301
2.196489552649175e-7	0.0	0.0	0.0	-4.075757601343301
2.290240570026921e-7	0.0	0.0	0.0	-4.075757601343301
2.387779676522796e-7	0.0	0.0	0.0	-4.075757601343301
2.4892599330802244e-7	0.0	0.0	0.0	-4.075757601343301
2.5948405851994545e-7	0.0	0.0	0.0	-4.075757601343301
2.704687312829805e-7	0.0	0.0	0.0	-4.075757601343301
2.8189724903590184e-7	0.0	0.0	0.0	-4.075757601343301
2.9378754571077073e-7	0.0	0.0	0.0	-4.075757601343301
3.0615827987533543e-7	0.0	0.0	0.0	-4.075757601343301
3.1902886401254877e-7	0.0	0.0	0.0	-4.075757601343301
3.3241949498314947e-7	0.0	0.0	0.0	-4.075757601343301
3.4635118571910957e-7	0.0	0.0	0.0	-4.075757601343301
3.6084579819768273e-7	0.0	0.0	0.0	-4.075757601343301
3.7592607774779644e-7	0.0	0.0	0.0	-4.075757601343301
3.9161568874262347e-7	0.0	0.0	0.0	-4.075757601343301
4.0793925173434143e-7	0.0	0.0	0.0	-4.075757601343301
4.2492238208935386e-7	0.0	0.0	0.0	-4.075757601343301
4.4259173018460016e-7	0.0	0.0	0.0	-4.075757601343301
4.609750232280313e-7	0.0	0.0	0.0	-4.075757601343301
4.801011087688773e-7	0.0	0.0	0.0	-4.075757601343301
5.0e-7	0.0	0.0	0.0	-4.075757601343301
5.198988912311227e-7	0.0	0.0	0.0	-4.075757601343301
5.390249767719687e-7	0.0	0.0	0.0	-4.075757601343301
5.574082698153998e-7	0.0	0.0	0.0	-4.075757601343301
5.750776179106461e-7	0.0	0.0	0.0	-4.075757601343301
5.920607482656585e-7	0.0	0.0	0.0	-4.075757601343301
6.083843112573765e-7	0.0	0.0	0.0	-4.075757601343301
6.240739222522036e-7	0.0	0.0	0.0	-4.075757601343301
6.391542018023172e-7	0.0	0.0	0.0	-4.075757601343301
6.536488142808903e-7	0.0	0.0	0.0	-4.075757601343301
6.675805050168505e-7	0.0	0.0	0.0	-4.075757601343301
6.809711359874512e-7	0.0	0.0	0.0	-4.075757601343301
6.938417201246646e-7	0.0	0.0	0.0	-4.075757601343301
7.062124542892292e-7	0.0	0.0	0.0	-4.075757601343301
7.181027509640982e-7	0.0	0.0	0.0	-4.075757601343301
7.295312687170194e-7	0.0	0.0	0.0	-4.075757601343301
7.405159414800545e-7	0.0	0.0	0.0	-4.075757601343301
7.510740066919775e-7	0.0	0.0	0.0	-4.075757601343301
7.612220323477204e-7	0.0	0.0	0.0	-4.075757601343301
7.709759429973079e-7	0.0	0.0	0.0	-4.075757601343301
7.803510447350825e-7	0.0	0.0	0.0	-4.075757601343301
7.893620492184321e-7	0.0	0.0	0.0	-4.075757601343301
7.980230967537116e-7	0.0	0.0	0.0	-4.075757601343301
8.06347778485585e-7	0.0	0.0	0.0	-4.075757601343301
8.143491577246095e-7	0.0	0.0	0.0	-4.075757601343301
8.220397904465263e-7	0.0	0.0	0.0	-4.075757601343301
8.29431744995431e-7	0.0	0.0	0.0	-4.075757601343301
8.365366210217374e-7	0.0	0.0	0.0	-4.075757601343301
8.433655676846551e-7	0.0	0.0	0.0	-4.075757601343301
8.499293011477454e-7	0.0	0.0	0.0	-4.075757601343301
8.562381213950078e-7	0.0	0.0	0.0	-4.075757601343301
8.623019283938879e-7	0.0	0.0	0.0	-4.075757601343301
8.681302376305666e-7	0.0	0.0	0.0	-4.075757601343301
8.737321950419136e-7	0.0	0.0	0.0	-4.075757601343301
8.791165913675331e-7	0.0	0.0	0.0	-4.075757601343301
8.842918759444242e-7	0.0	0.0	0.0	-4.075757601343302
8.892661699659036e-7	0.0	0.0	0.0	-4.075757601343305
8.94047279225598e-7	0.0	0.0	0.0	-4.075757601343317
8.986427063665004e-7	0.0	0.0	0.0	-4.075757601343355
9.030596626543165e-7	0.0	0.0	0.0	-4.07575760134347
9.073050792935728e-7	0.0	0.0	0.0	-4.075757601343815
9.113856183042467e-7	0.0	0.0	0.0	-4.0757576013447965
9.153076829759836e-7	0.0	0.0	0.0	-4.075757601347485
9.190774279163088e-7	0.0	0.0	0.0	-4.075757601354583
9.227007687085995e-7	0.0	0.0	0.0	-4.075757601372648
9.261833911949752e-7	0.0	0.0	0.0	-4.075757601417028
9.295307603986717e-7	0.0	0.0	0.0	-4.075757601522385
9.327481290998986e-7	0.0	0.0	0.0	-4.075757601764354
9.358405460786424e-7	0.0	0.0	0.0	-4.075757602302545
9.388128640373445e-7	0.0	0.0	0.0	-4.075757603463065
9.416697472158906e-7	0.0	0.0	0.0	-4.0757576058916785
9.444156787108585e-7	0.0	0.0	0.0	-4.075757610829022
9.470549675105126e-7	0.0	0.0	0.0	-4.075757620589845
9.495917552565818e-7	0.0	0.0	0.0	-4.075757639372448
9.520300227434328e-7	0.0	0.0	0.0	-4.075757674585936
9.543735961648382e-7	0.0	0.0	0.0	-4.075757738964719
9.566261531181405e-7	0.0	0.0	0.0	-4.075757853844257
9.587912283752362e-7	0.0	0.0	0.0	-4.0757580540993334
9.608722194294312e-7	0.0	0.0	0.0	-4.0757583953937475
9.628723918268789e-7	0.0	0.0	0.0	-4.07575896455144
9.64794884290961e-7	0.0	0.0	0.0	-4.0757598940229185
9.666427136476548e-7	0.0	0.0	0.0	-4.075761381571478
9.684187795596162e-7	0.0	0.0	0.0	-4.075763716421418
9.701258690764076e-7	0.0	0.0	0.0	-4.075767313171943
9.717666610080094e-7	0.0	0.0	0.0	-4.07577275476196
9.733437301284793e-7	0.0	0.0	0.0	-4.075780845649773
9.748595512163558e-7	0.0	0.0	0.0	-4.075792676130003
9.763165029381464e-7	0.0	0.0	0.0	-4.075809698337485
9.777168715809931e-7	0.0	0.0	0.0	-4.075833813984499
9.790628546403758e-7	0.0	0.0	0.0	-4.075867473255835
9.803565642684795e-7	0.0	0.0	0.0	-4.075913783571304
9.816000305886394e-7	0.0	0.0	0.0	-4.075976626155959
9.82795204881064e-7	0.0	0.0	0.0	-4.076060777584393
9.839439626448365e-7	0.0	0.0	0.0	-4.076172032746282
9.850481065409956e-7	0.0	0.0	0.0	-4.076317325081539
9.861093692213208e-7	0.0	0.0	0.0	-4.076504839524732
9.871294160472545e-7	0.0	0.0	0.0	-4.07674411345128
9.881098477032313e-7	0.0	0.0	0.0	-4.0770461211049955
9.890522027085137e-7	0.0	0.0	0.0	-4.077423337581295
9.899579598314782e-7	0.0	0.0	0.0	-4.077889779518244
9.90828540410137e-7	0.0	0.0	0.0	-4.078461021286671
9.9166531058254e-7	0.0	0.0	0.0	-4.079154187752497
9.924695834305537e-7	0.0	0.0	0.0	-4.07998792769424
9.932426210403842e-7	0.0	0.0	0.0	-4.080982375786647
9.939856364830766e-7	0.0	0.0	0.0	-4.082159115808982
9.946997957180984e-7	0.0	0.0	0.0	-4.083541163536053
9.95386219422993e-7	0.0	0.0	0.0	-4.0851529948294205
9.96045984751977e-7	0.0	0.0	0.0	-4.087020653140508
9.966801270262395e-7	0.0	0.0	0.0	-4.089171981677075
9.972896413585945e-7	0.0	0.0	0.0	-4.09163704021549
9.978754842150392e-7	0.0	0.0	0.0	-4.0944487874652875
9.98438574915665e-7	0.0	0.0	0.0	-4.097644141598372
9.989797970772792e-7	0.0	0.0	0.0	-4.101265582441808
9.995e-7	0.0	0.0	0.0	-4.105363544483122
1.0e-6	6.848437174917647e-16	1.8917145135412718e-16	0.0	-4.109999999999999
